Time,Open,High,Low,Last,Change,%Chg,Volume
2021-03-12,238.57,242.25,238.09,242.19,3.59,+1.50%,68169296
2021-03-11,235.53,240.29,235.42,238.6,3.53,+1.50%,66842500
2021-03-10,233.4,236.45,232.73,235.07,2.3,+0.99%,61453100
2021-03-09,232.02,234.41,232.02,232.77,2.45,+1.06%,67027200
2021-03-08,229.76,233.05,228.14,230.32,1.21,+0.53%,66413000
2021-03-05,228.08,230.11,223.24,229.11,2.61,+1.15%,71555104
2021-03-04,228.89,230.83,224.29,226.5,-1.76,-0.77%,82659296
2021-03-03,230.44,231.04,227.94,228.26,-2.7,-1.17%,74708096
2021-03-02,232.56,232.56,229.21,230.96,-1.66,-0.71%,72683800
2021-03-01,235.76,236.43,232.52,232.62,0.36,+0.15%,68224896
2021-02-26,236.87,236.89,232.25,232.26,-4.3,-1.82%,88538200
2021-02-25,239.79,241.95,234.87,236.56,-3.82,-1.59%,77770304
2021-02-24,238.87,241.14,238.36,240.38,1.32,+0.55%,75100704
2021-02-23,239.24,240.33,238.31,239.06,0.75,+0.31%,77958896
2021-02-22,236.51,239.29,235.87,238.31,1.28,+0.54%,84822896
2021-02-19,237.23,238.72,236.56,237.03,0.56,+0.24%,77715400
2021-02-18,235.52,236.69,235.41,236.47,-0.06,-0.03%,54186700
2021-02-17,235.85,236.86,234.86,236.53,0.2,+0.08%,55683500
2021-02-16,239.19,239.19,235.17,236.33,-2.55,-1.07%,71595800
2021-02-12,238.21,239.49,236.83,238.88,-0.14,-0.06%,55839500
2021-02-11,239.15,240.4,237.71,239.02,-0.27,-0.11%,65824400
2021-02-10,238.98,240.98,238.13,239.29,1.42,+0.60%,59950000
2021-02-09,237.83,238.52,236.53,237.87,1.12,+0.47%,50301200
2021-02-08,236.17,236.75,234.7,236.75,0.53,+0.22%,52761100
2021-02-05,236.14,236.57,235.19,236.22,0.81,+0.34%,46754200
2021-02-04,234.08,236.85,233.99,235.41,1.16,+0.50%,71577904
2021-02-03,233.79,234.96,231.06,234.25,-0.88,-0.37%,66120800
2021-02-02,234.65,236.2,233.63,235.13,0.96,+0.41%,58410400
2021-02-01,230.21,234.17,227.63,234.17,5.19,+2.27%,64886300
2021-01-29,228.79,232.19,227.62,228.98,-2.36,-1.02%,100497000
2021-01-28,230.27,234.11,229.28,231.34,0.74,+0.32%,85492400
2021-01-27,232.61,234.53,229.26,230.6,-3.25,-1.39%,103696000
2021-01-26,231.66,234.36,231.35,233.85,2.63,+1.14%,66137100
2021-01-25,229.35,232.71,228.37,231.22,1.89,+0.82%,80368600
2021-01-22,228.1,229.87,227.48,229.33,0.7,+0.31%,62455600
2021-01-21,228.56,228.96,226.59,228.63,-0.78,-0.34%,56972900
2021-01-20,224.76,230.4,224.31,229.41,4.44,+1.97%,66349900
2021-01-19,227.44,227.45,224.42,224.97,-1.23,-0.54%,59840600
2021-01-15,222.77,226.7,222.05,226.2,3.26,+1.46%,65949300
2021-01-14,222.48,224.36,221.12,222.94,1.38,+0.62%,71136800
2021-01-13,219,221.93,219,221.56,3.03,+1.39%,59504900
2021-01-12,217.86,218.76,215.81,218.53,0.13,+0.06%,68324200
2021-01-11,221.02,221.76,217.75,218.4,-3.68,-1.66%,61467400
2021-01-08,220.25,222.76,220.21,222.08,2.39,+1.09%,54684100
2021-01-07,219.07,220.45,218.26,219.69,0.67,+0.31%,71528704
2021-01-06,219.84,220.42,218.04,219.02,-1.2,-0.54%,83459000
2021-01-05,221.07,222.24,220.02,220.22,-0.18,-0.08%,66487300
2021-01-04,228.6,228.65,220.35,220.4,-7.5,-3.29%,79468800
2020-12-31,224.66,227.98,223.4,227.9,2.86,+1.27%,44049800
2020-12-30,224.57,226.82,224.03,225.04,0.8,+0.36%,37091100
2020-12-29,226.84,227.78,224.15,224.24,-1.59,-0.70%,35747700
2020-12-28,224.65,225.97,223.76,225.83,1.91,+0.85%,43120100
2020-12-24,222.76,223.94,222.62,223.92,1.86,+0.84%,15974500
2020-12-23,225.13,226.1,222.02,222.06,-2.14,-0.95%,46321700
2020-12-22,222.86,224.27,222.06,224.2,1.36,+0.61%,56397600
2020-12-21,221.3,223.21,220.61,222.84,-1.78,-0.79%,71438304
2020-12-18,228.8,228.86,223.08,224.62,-4.18,-1.83%,199765792
2020-12-17,227.39,228.94,226.62,228.8,2.74,+1.21%,96522496
2020-12-16,226.66,227.58,224.79,226.06,0.03,+0.01%,113398000
2020-12-15,223.33,226.05,221.78,226.03,3.84,+1.73%,172565792
2020-12-14,225.35,226.9,222.06,222.19,-1.96,-0.87%,72660496
2020-12-11,223.34,224.21,221.7,224.15,-0.01,0.00%,66268500
2020-12-10,224.58,226.26,223.4,224.16,-1.09,-0.48%,71895200
2020-12-09,227.83,227.9,223.94,225.25,-2.22,-0.98%,77833104
2020-12-08,228.41,229.12,227.33,227.47,-1.15,-0.50%,64259500
2020-12-07,230.06,230.99,227.81,228.62,-2.18,-0.94%,63037700
2020-12-04,228.88,230.92,228.87,230.8,3.02,+1.33%,70997104
2020-12-03,226.43,228.84,226.24,227.78,1.66,+0.73%,71404400
2020-12-02,227.91,229.33,225.99,226.12,-2.56,-1.12%,62630200
2020-12-01,227.81,229.38,227.61,228.68,2.86,+1.27%,67747000
2020-11-30,227.45,227.45,224.72,225.82,-1.84,-0.81%,125143904
2020-11-27,229.12,229.12,226.82,227.66,-0.51,-0.22%,27133100
2020-11-25,227.88,228.55,226.29,228.17,0.49,+0.22%,65080200
2020-11-24,230.51,231.13,227.32,227.68,-0.06,-0.03%,92352304
2020-11-23,229.74,230.21,227.35,227.74,-0.77,-0.34%,83385600
2020-11-20,230.06,230.32,227.8,228.51,-1.51,-0.66%,74149296
2020-11-19,228.78,230.45,227.01,230.02,0.28,+0.12%,85990600
2020-11-18,233.63,235.95,229.67,229.74,-3.91,-1.67%,69802304
2020-11-17,231.62,234.53,230.46,233.65,0.27,+0.12%,77150000
2020-11-16,236.1,236.42,230.79,233.38,1.18,+0.51%,95029696
2020-11-13,228.55,232.66,228.47,232.2,5.17,+2.28%,83601104
2020-11-12,228.83,229.87,225.61,227.03,-2.33,-1.02%,80528400
2020-11-11,228.61,230.66,227.23,229.36,1.76,+0.77%,88818496
2020-11-10,226.62,228.8,225.72,227.6,1.18,+0.52%,137958208
2020-11-09,235.48,241.7,225.96,226.42,5.68,+2.57%,197668096
2020-11-06,222.01,223.33,219.92,220.74,-0.93,-0.42%,71206400
2020-11-05,222.78,223.73,220.7,221.67,0.69,+0.31%,67255600
2020-11-04,220.54,224.75,219.67,220.98,0.62,+0.28%,77713800
2020-11-03,219.21,221.44,217.83,220.36,3.54,+1.63%,81174000
2020-11-02,213.85,216.82,212.57,216.82,5.36,+2.53%,82410496
2020-10-30,211.77,212.91,209,211.46,-1.58,-0.74%,76896096
2020-10-29,211.37,214.8,209.31,213.04,2.82,+1.34%,77559696
2020-10-28,211.82,214.06,209.76,210.22,-5.19,-2.41%,85718400
2020-10-27,218.42,219.58,215.41,215.41,-2.7,-1.24%,54389800
2020-10-26,219.14,219.14,216.08,218.11,-2.66,-1.20%,57118500
2020-10-23,220.41,221.37,219.1,220.77,1.49,+0.68%,44763400
2020-10-22,220.79,221.03,218.98,219.28,-1.69,-0.76%,56530800
2020-10-21,220.9,222.29,220.44,220.97,-0.82,-0.37%,53499600
2020-10-20,221.86,223.36,221.25,221.79,1.6,+0.73%,48142600
2020-10-19,224.55,224.56,220.03,220.19,-3.47,-1.55%,58935900
2020-10-16,224.11,225.16,223.06,223.66,-0.92,-0.41%,54936400
2020-10-15,222.14,226.42,222.14,224.58,1.04,+0.47%,47592100
2020-10-14,226.08,226.46,223.23,223.54,-2.63,-1.16%,44660300
2020-10-13,228.76,228.99,224.95,226.17,-3.9,-1.70%,56289400
2020-10-12,229.51,230.57,227.94,230.07,1.12,+0.49%,49782800
2020-10-09,230.76,230.98,228.02,228.95,-0.69,-0.30%,51030200
2020-10-08,226.9,230.47,226.86,229.64,3.58,+1.58%,63437800
2020-10-07,226.63,227.28,225.1,226.06,0.63,+0.28%,59801200
2020-10-06,227.64,228.36,224.55,225.43,-1.77,-0.78%,70184200
2020-10-05,226.43,227.46,222.57,227.2,1.35,+0.60%,58074100
2020-10-02,219.62,226.6,218.95,225.85,3.51,+1.58%,75420704
2020-10-01,219.77,222.38,218.25,222.34,3.39,+1.55%,67660304
2020-09-30,218.69,220.78,216.67,218.95,1.19,+0.55%,73711800
2020-09-29,218.24,219.13,216.44,217.76,-1.26,-0.58%,52284200
2020-09-28,218.97,220.04,217.79,219.02,3.66,+1.70%,56116800
2020-09-25,210.17,215.54,210.04,215.36,4.13,+1.96%,54765200
2020-09-24,210.74,214.07,209.75,211.23,0.78,+0.37%,66919600
2020-09-23,216.46,216.46,210.11,210.45,-6.31,-2.91%,69407504
2020-09-22,214.19,218.34,214.19,216.76,2.7,+1.26%,80425904
2020-09-21,217.08,217.66,213,214.06,-6.02,-2.74%,93974800
2020-09-18,223.55,224.02,219.61,220.08,-4.39,-1.96%,116828400
2020-09-17,226.94,228.94,222.98,224.47,-5.02,-2.19%,69015200
2020-09-16,229.39,231.82,228.56,229.49,1.23,+0.54%,76739000
2020-09-15,225.79,230.21,225.79,228.26,3.13,+1.39%,75966400
2020-09-14,221.41,225.78,221.41,225.13,4.75,+2.16%,65880500
2020-09-11,221.77,221.82,218.63,220.38,-0.61,-0.28%,63206900
2020-09-10,223.56,224.53,220.96,220.99,-3.29,-1.47%,68097800
2020-09-09,223.3,227,223.03,224.28,2.72,+1.23%,69575504
2020-09-08,222.8,223.63,220.01,221.56,-2.88,-1.28%,70963296
2020-09-04,226.58,227.32,220.73,224.44,-1.05,-0.47%,64303600
2020-09-03,229.57,230.38,223.83,225.49,-3.76,-1.64%,69217104
2020-09-02,223.88,229.42,222.8,229.25,5.02,+2.24%,71081200
2020-09-01,223.44,224.52,222.25,224.23,-0.34,-0.15%,51864000
2020-08-31,225.88,226.05,223.82,224.57,-1.92,-0.85%,67641104
2020-08-28,225.41,226.5,223.1,226.49,1.63,+0.72%,52951300
2020-08-27,222.75,225.44,222.54,224.86,3.04,+1.37%,51030000
2020-08-26,222.65,222.7,220.35,221.82,-1.66,-0.74%,49552200
2020-08-25,223.47,223.5,221.51,223.48,0.68,+0.31%,54037400
2020-08-24,221.93,222.81,219.57,222.8,0.54,+0.24%,52395900
2020-08-21,222.65,223.01,219.65,222.26,0.54,+0.24%,48216700
2020-08-20,218.19,222.7,218.13,221.72,2.37,+1.08%,48280200
2020-08-19,224.23,224.33,219.07,219.35,-4.51,-2.01%,60043300
2020-08-18,224.26,224.67,222.52,223.86,-0.34,-0.15%,54696600
2020-08-17,222.03,224.2,221.59,224.2,1.98,+0.89%,57768700
2020-08-14,221.84,224.04,221.56,222.22,0.31,+0.14%,57551500
2020-08-13,223.54,225.43,221.62,221.91,-2.76,-1.23%,50343100
2020-08-12,223,225.02,222.43,224.67,2.93,+1.32%,51835800
2020-08-11,228.06,228.06,220.97,221.74,-4.22,-1.87%,75581000
2020-08-10,227.17,227.47,225.11,225.96,-0.37,-0.16%,77522800
2020-08-07,222.41,226.54,222.41,226.33,3.02,+1.35%,65575300
2020-08-06,221.99,223.76,221.8,223.31,0.21,+0.09%,63102100
2020-08-05,225.91,225.91,222.36,223.1,-1.43,-0.64%,60103200
2020-08-04,221.84,225.34,221.25,224.53,3.01,+1.36%,99803400
2020-08-03,223.38,223.38,220.75,221.52,-3.3,-1.47%,62339300
2020-07-31,225.19,225.19,221.79,224.82,-0.36,-0.16%,120977800
2020-07-30,223.59,225.31,222.35,225.18,-1.89,-0.83%,70103296
2020-07-29,224.03,227.08,223.79,227.07,4.22,+1.89%,73978200
2020-07-28,218.44,223.87,218.15,222.85,4.48,+2.05%,67254896
2020-07-27,215.42,218.57,213.83,218.37,2.41,+1.12%,71061200
2020-07-24,217.07,217.65,215.48,215.96,-0.86,-0.40%,57800200
2020-07-23,217.29,218.67,214.5,216.82,-1.07,-0.49%,60887300
2020-07-22,214.15,217.94,213.66,217.89,2.68,+1.25%,67632096
2020-07-21,217.41,217.46,214.68,215.21,0.02,+0.01%,63520100
2020-07-20,217.82,218.59,214.56,215.19,-2.18,-1.00%,64942700
2020-07-17,215.46,218.35,214.21,217.37,3,+1.40%,62048800
2020-07-16,215.94,216.86,213.85,214.37,-2.58,-1.19%,57084200
2020-07-15,219.1,219.26,215.67,216.95,1.1,+0.51%,79647296
2020-07-14,214.43,216.41,213.56,215.85,2.08,+0.97%,59740500
2020-07-13,217.73,218.37,213.51,213.77,-3.55,-1.63%,65136500
2020-07-10,217.14,218.2,216.09,217.32,0.36,+0.17%,69806200
2020-07-09,216.82,217.81,213.52,216.96,-0.73,-0.34%,69732304
2020-07-08,218.53,219.37,216,217.69,-0.35,-0.16%,72214600
2020-07-07,218.71,220.6,217.89,218.04,-3.55,-1.60%,65215700
2020-07-06,225.28,225.53,221.17,221.59,0.38,+0.17%,63295100
2020-07-02,225.27,225.36,220.5,221.21,-0.75,-0.34%,58446100
2020-07-01,217.03,222.72,216.77,221.96,5.57,+2.57%,75218704
2020-06-30,213.8,217.13,213.05,216.39,3.39,+1.59%,100696096
2020-06-29,211.45,213,208.87,213,3.55,+1.69%,73790000
2020-06-26,212.5,213.79,209.44,209.45,-3.87,-1.81%,122495104
2020-06-25,209.48,213.32,209.48,213.32,2.29,+1.09%,76591600
2020-06-24,213.82,214.96,206.84,211.03,-5.76,-2.66%,99624496
2020-06-23,219.85,219.89,216.39,216.79,-0.77,-0.35%,83093696
2020-06-22,217.17,218.22,214.71,217.56,-0.55,-0.25%,93431800
2020-06-19,223.07,223.07,216.46,218.11,-2.27,-1.03%,233180608
2020-06-18,221.14,221.86,219.41,220.38,-2.99,-1.34%,97458896
2020-06-17,227.63,227.63,223.29,223.37,-2.56,-1.13%,80780096
2020-06-16,229.33,229.65,222.7,225.93,3.89,+1.75%,89110096
2020-06-15,213.69,223.07,213.69,222.04,2.23,+1.01%,91309600
2020-06-12,219.93,220.6,214.37,219.81,6.74,+3.16%,87851504
2020-06-11,218.29,220.96,213.07,213.07,-14.23,-6.26%,114953904
2020-06-10,230.84,231.65,226.01,227.3,-4.43,-1.91%,99074096
2020-06-09,229.95,232.74,229.14,231.73,-2.62,-1.12%,86296200
2020-06-08,232,234.35,231.48,234.35,4.94,+2.15%,106632704
2020-06-05,229.59,230.88,227.27,229.41,7.97,+3.60%,148104496
2020-06-04,224.08,224.08,219.55,221.44,-4.07,-1.80%,106925000
2020-06-03,221.7,226.71,221.7,225.51,5.29,+2.40%,104915904
2020-06-02,220.79,221.05,217.8,220.22,1.44,+0.66%,90712704
2020-06-01,214.21,220.43,213.89,218.78,4.51,+2.10%,84741800
2020-05-29,213.66,215.51,212.58,214.27,-1.73,-0.80%,192042592
2020-05-28,215.95,216.12,213.31,216,2.65,+1.24%,98665200
2020-05-27,212.69,213.35,208.07,213.35,4.48,+2.14%,112364304
2020-05-26,209.51,210.21,206.5,208.87,6.41,+3.17%,100463904
2020-05-22,198.58,202.56,197.4,202.46,4.37,+2.21%,68513800
2020-05-21,198.32,199.75,196.65,198.09,-1.07,-0.54%,78793200
2020-05-20,199.55,199.65,197.57,199.16,1.68,+0.85%,90007400
2020-05-19,200.53,200.74,197.48,197.48,-3.73,-1.85%,82589400
2020-05-18,198.87,202.77,198.74,201.21,9.46,+4.93%,115334600
2020-05-15,191.29,191.91,188.27,191.75,-0.85,-0.44%,132806800
2020-05-14,189.9,192.6,186.14,192.6,0.18,+0.09%,109547904
2020-05-13,194.45,196.64,191.5,192.42,-3.15,-1.61%,125754800
2020-05-12,205.08,205.1,195.57,195.57,-8.68,-4.25%,114416704
2020-05-11,204.62,207.34,203.3,204.25,-2.51,-1.21%,91518200
2020-05-08,206.12,207.14,204.86,206.76,3.79,+1.87%,81087200
2020-05-07,202.88,205.47,201.94,202.97,1.71,+0.85%,99624600
2020-05-06,205.77,206.52,201.26,201.26,-3.78,-1.84%,82037696
2020-05-05,205.91,207.77,204.8,205.04,1.28,+0.63%,76082400
2020-05-04,202.35,203.89,199.13,203.76,-0.03,-0.01%,72068800
2020-05-01,205.32,206.53,202.61,203.79,-6.82,-3.24%,81216304
2020-04-30,208.23,211.15,206.94,210.61,-1.41,-0.67%,98579904
2020-04-29,215.81,216.03,211.73,212.02,0.74,+0.35%,112917200
2020-04-28,215.66,217.21,211.17,211.28,0.05,+0.02%,88839504
2020-04-27,206.94,211.74,206.87,211.23,6.15,+3.00%,71723800
2020-04-24,205.45,206.04,202.91,205.08,0.59,+0.29%,80281104
2020-04-23,207.14,208.44,203.99,204.49,-2.46,-1.19%,74102800
2020-04-22,206.54,208.32,204.9,206.95,3.87,+1.91%,68876200
2020-04-21,201.41,204.64,200.8,203.08,-3.32,-1.61%,80992600
2020-04-20,211.07,211.07,206.4,206.4,-8.01,-3.74%,81175000
2020-04-17,213.73,215.12,210.78,214.41,6.69,+3.22%,89905504
2020-04-16,209.93,210.94,206.35,207.72,-1.24,-0.59%,83194704
2020-04-15,211.39,212.91,207.12,208.96,-8.28,-3.81%,83679296
2020-04-14,215.45,218.02,214.79,217.24,6.85,+3.26%,78694896
2020-04-13,218.78,219.28,209.1,210.39,-10.11,-4.59%,74309904
2020-04-09,213.02,223.08,213.02,220.5,10.79,+5.15%,133064800
2020-04-08,197.45,210.65,195.54,209.71,14.46,+7.41%,98072000
2020-04-07,203.72,204.72,195.12,195.25,0.23,+0.12%,110200496
2020-04-06,189.97,195.77,189.55,195.02,13.12,+7.21%,108376304
2020-04-03,181.57,184.75,178.55,181.9,-1.39,-0.76%,92418400
2020-04-02,178.41,185.92,178.23,183.29,2.42,+1.34%,110602800
2020-04-01,182.37,184.23,176.87,180.87,-11.77,-6.11%,114692496
2020-03-31,196.73,197.15,188.08,192.64,-6.49,-3.26%,138194096
2020-03-30,196.53,199.75,190.8,199.13,5.3,+2.73%,107343400
2020-03-27,187.24,198.54,187.24,193.83,-0.14,-0.07%,105847696
2020-03-26,180.8,194.24,180.08,193.97,14.05,+7.81%,115772096
2020-03-25,171.91,189.14,171.19,179.92,7.74,+4.50%,129276304
2020-03-24,165.9,172.48,163.2,172.18,13.56,+8.55%,138433504
2020-03-23,165.07,165.07,154.86,158.62,-9.33,-5.56%,145235600
2020-03-20,178.55,182.83,166.62,167.95,-9.73,-5.48%,174272304
2020-03-19,179.85,182.3,173.02,177.68,-2.42,-1.34%,150275104
2020-03-18,183.52,190.15,175.4,180.1,-14.52,-7.46%,154024304
2020-03-17,185.34,199.27,181.84,194.62,12.63,+6.94%,158760896
2020-03-16,208.52,208.52,181.9,181.99,-36.09,-16.55%,140851600
2020-03-13,207.24,218.16,200.98,218.08,17.33,+8.63%,155085408
2020-03-12,207.38,213.87,197.16,200.75,-19.12,-8.70%,157119296
2020-03-11,226.88,226.88,217.72,219.87,-12.65,-5.44%,150711296
2020-03-10,226.11,232.64,219.4,232.52,11.05,+4.99%,110479800
2020-03-09,229.93,229.93,221.45,221.47,-17.05,-7.15%,107269000
2020-03-06,237.34,239.41,230.67,238.52,-4.11,-1.69%,97196400
2020-03-05,244.54,246.11,239.96,242.63,-5.86,-2.36%,82260400
2020-03-04,241.5,248.5,241.5,248.49,9.53,+3.99%,81568200
2020-03-03,239.38,244.96,236.92,238.96,-0.25,-0.10%,106562896
2020-03-02,229.65,239.24,228.56,239.21,11.51,+5.05%,104627000
2020-02-28,229.01,230.11,221.33,227.7,-5.92,-2.53%,149492992
2020-02-27,243.03,244.34,233.61,233.62,-13.83,-5.59%,114414000
2020-02-26,249.85,252.09,247.25,247.45,-2.19,-0.88%,83403000
2020-02-25,257.18,257.85,249.01,249.64,-6.59,-2.57%,86348000
2020-02-24,257.25,259.04,255.22,256.23,-3.48,-1.34%,68357400
2020-02-21,258.17,260.21,258.17,259.71,0.98,+0.38%,71910496
2020-02-20,256.21,258.79,255.39,258.73,2.95,+1.15%,65713000
2020-02-19,259.46,259.46,255.78,255.78,-3.53,-1.36%,60008100
2020-02-18,259.5,259.89,257.85,259.31,-0.4,-0.15%,53223000
2020-02-14,257.32,259.71,256.95,259.71,2.84,+1.11%,48949900
2020-02-13,254.91,257.31,254.91,256.87,1.29,+0.50%,54295600
2020-02-12,254.17,256.03,253.2,255.58,1.7,+0.67%,61104200
2020-02-11,253.09,255.58,253.09,253.88,3.06,+1.22%,53741600
2020-02-10,248.67,250.83,248.45,250.82,3.04,+1.23%,46480400
2020-02-07,248.03,248.13,247.22,247.78,0.12,+0.05%,41082600
2020-02-06,247.05,248.37,247.05,247.66,0.99,+0.40%,41029000
2020-02-05,247.07,247.68,246.09,246.67,-0.17,-0.07%,52234100
2020-02-04,244.69,247.82,244.17,246.84,2.9,+1.19%,58172600
2020-02-03,244.46,245.97,243.56,243.94,0.32,+0.13%,77748200
2020-01-31,246.52,246.67,242.91,243.62,-3.36,-1.36%,88028800
2020-01-30,245.37,247.23,245.26,246.98,0.65,+0.26%,62711600
2020-01-29,248.59,248.83,246.25,246.33,-1.55,-0.63%,52865100
2020-01-28,247.39,248.75,246.95,247.88,0.74,+0.30%,49091400
2020-01-27,246.84,247.86,246.47,247.14,-1.03,-0.42%,51321300
2020-01-24,248.91,249.54,247.34,248.17,-0.58,-0.23%,44927400
2020-01-23,246.59,248.79,245.74,248.75,2.38,+0.97%,43171800
2020-01-22,249.04,249.53,245.9,246.37,-1.96,-0.79%,49587100
2020-01-21,245.96,248.44,245.36,248.33,2.63,+1.07%,58572400
2020-01-17,245.52,246.61,245.18,245.7,0.33,+0.13%,60545100
2020-01-16,243.98,245.38,243.24,245.37,1.93,+0.79%,44465100
2020-01-15,242.34,243.96,242.31,243.44,1.87,+0.77%,50558000
2020-01-14,242.46,242.47,240.28,241.57,-1.2,-0.49%,50125000
2020-01-13,240.11,242.77,240.11,242.77,2.97,+1.24%,56565700
2020-01-10,238.22,239.95,237.57,239.8,2.25,+0.95%,54612800
2020-01-09,237.23,238.11,236.92,237.55,0.15,+0.06%,43961100
2020-01-08,236.34,238.05,235.9,237.4,1,+0.42%,55235200
2020-01-07,238.1,238.1,235.21,236.4,-2.86,-1.20%,51250400
2020-01-06,238.69,240.03,238.28,239.26,0.2,+0.08%,48101500
2020-01-03,235.84,239.55,235.84,239.06,1.92,+0.81%,52061100
2020-01-02,241.09,241.09,236.39,237.14,-3.18,-1.32%,68503000
2019-12-31,238.47,240.35,238.29,240.32,1.52,+0.64%,43622200
2019-12-30,238.56,239.06,237.62,238.8,-0.31,-0.13%,32972000
2019-12-27,239.07,239.28,238.09,239.11,0.83,+0.35%,27264200
2019-12-26,237.31,238.29,236.84,238.28,1.29,+0.54%,26555100
2019-12-24,236.79,237.47,236.12,236.99,0.4,+0.17%,13713300
2019-12-23,238.31,238.76,236.21,236.59,-1.29,-0.54%,36252300
2019-12-20,237.54,238.68,236.96,237.88,1.55,+0.66%,137482304
2019-12-19,233.62,236.35,233.55,236.33,2.5,+1.07%,62339400
2019-12-18,230.97,234.38,230.97,233.83,3.06,+1.33%,64516700
2019-12-17,233.89,234.02,230.38,230.77,-2.7,-1.16%,70716704
2019-12-16,232.33,234,230.54,233.47,1.76,+0.76%,73272200
2019-12-13,231.3,232.27,229.6,231.71,0.41,+0.18%,78846896
2019-12-12,234.39,235.02,230.74,231.3,-3.4,-1.45%,69898600
2019-12-11,236.78,236.78,233.73,234.7,-1.79,-0.76%,57012800
2019-12-10,238.26,238.8,235.75,236.49,-1.62,-0.68%,52880800
2019-12-09,238,238.66,237.03,238.11,0.32,+0.13%,41876700
2019-12-06,238,238.81,237.55,237.79,0.24,+0.10%,47031400
2019-12-05,236.97,237.56,236.02,237.55,0.13,+0.05%,49194100
2019-12-04,235.17,237.94,235.17,237.42,1.42,+0.60%,54456600
2019-12-03,234.36,236.53,234.36,236,1.74,+0.74%,59856200
2019-12-02,238.09,238.4,234.24,234.26,-4.17,-1.75%,54397300
2019-11-29,239.45,240.36,238.36,238.43,-1.06,-0.44%,27696800
2019-11-27,238.64,239.52,237.71,239.49,0.77,+0.32%,51498200
2019-11-26,235.81,238.74,235.63,238.72,3.39,+1.44%,105968704
2019-11-25,235.77,237.13,235.11,235.33,0.13,+0.06%,54568600
2019-11-22,237.15,237.3,234.24,235.2,-1.28,-0.54%,45740400
2019-11-21,239.06,239.24,236.39,236.48,-3.33,-1.39%,50008900
2019-11-20,239.79,240.36,238.37,239.81,0.07,+0.03%,53763500
2019-11-19,239.72,240.32,238.84,239.74,0.44,+0.18%,49290700
2019-11-18,238.36,240.38,238.21,239.3,1.19,+0.50%,44553700
2019-11-15,237,238.11,236.46,238.11,1.38,+0.58%,52495100
2019-11-14,235.07,236.74,234.91,236.73,1.97,+0.84%,47618900
2019-11-13,232.64,235.25,232.6,234.76,2.49,+1.07%,51568700
2019-11-12,234.31,235.52,232.07,232.27,-1.86,-0.79%,56808100
2019-11-11,233.37,234.9,233.37,234.13,0.52,+0.22%,43748100
2019-11-08,233.58,235.25,233.05,233.61,-0.55,-0.23%,49397800
2019-11-07,235.85,235.92,233.27,234.16,-2.55,-1.08%,59983800
2019-11-06,236.49,237.75,235.86,236.71,0.97,+0.41%,60526000
2019-11-05,238.68,238.77,234.33,235.74,-4.23,-1.76%,84831296
2019-11-04,241.98,241.98,239.63,239.97,-2.55,-1.05%,56446200
2019-11-01,243.5,244.26,240.09,242.52,-0.69,-0.28%,59194000
2019-10-31,244.54,244.66,242.46,243.21,-0.88,-0.36%,71924704
2019-10-30,242.99,244.09,240.99,244.09,1.5,+0.62%,65468600
2019-10-29,241.68,243.96,241.68,242.59,0.93,+0.38%,62414900
2019-10-28,243.58,243.58,241.29,241.66,-2.63,-1.08%,74779504
2019-10-25,246.82,246.82,243.79,244.29,-3.23,-1.30%,50734200
2019-10-24,248.57,248.57,246.65,247.52,-0.69,-0.28%,44147600
2019-10-23,247.8,248.68,246.2,248.21,0.43,+0.17%,51307700
2019-10-22,249.29,249.51,247.56,247.78,-0.98,-0.39%,42638000
2019-10-21,247.06,248.79,246.35,248.76,1.74,+0.70%,43541100
2019-10-18,244.75,247.46,244.71,247.02,2.39,+0.98%,49590900
2019-10-17,243.48,245.27,243.48,244.63,1.64,+0.67%,44479000
2019-10-16,242.82,243.02,241.39,242.99,-0.29,-0.12%,45418800
2019-10-15,243.06,243.48,241.27,243.28,0.3,+0.12%,45491000
2019-10-14,242.82,243.07,242.06,242.98,0.32,+0.13%,32996200
2019-10-11,243.72,244.79,242.53,242.66,-0.7,-0.29%,48984700
2019-10-10,242.62,243.94,241.62,243.36,0.45,+0.19%,44829700
2019-10-09,243.15,243.95,242.34,242.91,0.75,+0.31%,40168600
2019-10-08,243.13,244.2,240.98,242.16,-1.17,-0.48%,50726600
2019-10-07,243.19,244.46,242.27,243.33,-0.79,-0.32%,42849000
2019-10-04,243.02,244.36,243.01,244.12,1.47,+0.61%,47104600
2019-10-03,239.93,243.27,239.57,242.65,2.83,+1.18%,56903900
2019-10-02,241,241.49,238.44,239.82,-1.3,-0.54%,58706600
2019-10-01,243.04,243.7,240.57,241.12,-2.48,-1.02%,49869700
2019-09-30,243.36,244.77,243.34,243.6,0.38,+0.16%,54945200
2019-09-27,245.01,245.23,241.37,243.22,-1.92,-0.78%,51388200
2019-09-26,243.66,245.71,243.43,245.14,2.2,+0.91%,45834100
2019-09-25,243.31,243.93,242.17,242.94,-0.19,-0.08%,51801500
2019-09-24,243.97,244.88,242.13,243.13,-0.26,-0.11%,53822900
2019-09-23,242.02,244.54,242.02,243.39,0.57,+0.23%,47042300
2019-09-20,243.65,244.41,242.7,242.82,-0.8,-0.33%,108833400
2019-09-19,243.28,244.4,242.73,243.62,0.67,+0.28%,46323700
2019-09-18,244.06,244.52,240.71,242.95,-0.76,-0.31%,50809500
