Time,Open,High,Low,Last,Change,%Chg,Volume
2014-04-29,592.67,596.78,591.64,595.8,4.37,+0.74%,0
2014-04-28,587.87,593.75,583.49,591.43,5.48,+0.94%,0
2014-04-25,592.25,592.25,584.88,585.95,-8.13,-1.37%,0
2014-04-24,596.94,597.96,589.69,594.08,6.25,+1.06%,0
2014-04-23,592.29,592.29,587.71,587.83,-5.36,-0.90%,0
2014-04-22,590.75,594.22,589.66,593.19,2.5,+0.42%,0
2014-04-21,588.81,591.29,586.82,590.69,2.56,+0.44%,0
2014-04-17,588.85,590.63,582.93,588.13,-1.8,-0.31%,0
2014-04-16,586.75,589.93,583.11,589.93,6.13,+1.05%,0
2014-04-15,582.17,585.42,573.1,583.8,2.66,+0.46%,0
2014-04-14,578.21,583.35,576.53,581.14,6.03,+1.05%,0
2014-04-11,577.8,582.61,574.2,575.11,-6.81,-1.17%,0
2014-04-10,597.35,597.53,580.92,581.92,-14.95,-2.50%,0
2014-04-09,589.93,597.18,588.83,596.87,9.17,+1.56%,0
2014-04-08,583.47,588.61,581.8,587.7,4.93,+0.85%,0
2014-04-07,585.28,588.62,579.86,582.77,-4.41,-0.75%,0
2014-04-04,603.32,604.37,585.74,587.18,-13.42,-2.23%,0
2014-04-03,604.73,606.71,598.67,600.6,-3.47,-0.57%,0
2014-04-02,605.11,605.44,601.47,604.07,-0.14,-0.02%,0
2014-04-01,597.38,604.24,597.31,604.21,7.85,+1.32%,0
2014-03-31,593.94,598.87,593.94,596.36,4.88,+0.83%,0
2014-03-28,590.65,595.7,589.3,591.48,2.79,+0.47%,0
2014-03-27,591.92,592.41,586.25,588.69,-3.64,-0.61%,0
2014-03-26,602.22,604.13,592.33,592.33,-7.89,-1.31%,0
2014-03-25,598.32,602.13,595.48,600.22,4.31,+0.72%,0
2014-03-24,599.69,601.75,591.46,595.91,-2.09,-0.35%,0
2014-03-21,602.76,604.02,596.45,598,-2.71,-0.45%,0
2014-03-20,596.34,602.76,595.21,600.71,3.88,+0.65%,0
2014-03-19,599.94,601.13,593.57,596.83,-3.13,-0.52%,0
2014-03-18,592.41,600.45,592.19,599.96,8.01,+1.35%,0
2014-03-17,586.96,593.23,586.84,591.95,7.74,+1.32%,0
2014-03-14,586.7,589.42,584.09,584.21,-3.95,-0.67%,0
2014-03-13,598.5,599.15,586.25,588.16,-9.34,-1.56%,0
2014-03-12,594.39,598.12,591.44,597.5,1.45,+0.24%,0
2014-03-11,598.66,600.97,594.46,596.05,-1.06,-0.18%,0
2014-03-10,597.72,599.35,595.19,597.11,-0.72,-0.12%,0
2014-03-07,601.14,601.36,595.66,597.83,-1.77,-0.30%,0
2014-03-06,600.38,601.24,598.53,599.6,0.04,+0.01%,0
2014-03-05,599.24,600.53,598.06,599.56,0.55,+0.09%,0
2014-03-04,594.59,599.5,594.59,599.01,9.11,+1.54%,0
2014-03-03,591.1,591.66,585.22,589.9,-5.19,-0.87%,0
2014-02-28,596.28,599.06,590.11,595.09,-0.69,-0.12%,0
2014-02-27,591.57,596.49,591.03,595.78,4.06,+0.69%,0
2014-02-26,592.39,594.73,589.78,591.72,0.72,+0.12%,0
2014-02-25,593.18,593.8,589.8,591,-1.95,-0.33%,0
2014-02-24,589.8,595.83,589.55,592.95,3.05,+0.52%,0
2014-02-21,593.5,594.5,589.73,589.9,-1.99,-0.34%,0
2014-02-20,589.64,592.61,587.24,591.89,1.77,+0.30%,0
2014-02-19,591.47,594.61,589.29,590.12,-3.12,-0.53%,0
2014-02-18,592.81,594.53,591.4,593.24,0.64,+0.11%,0
2014-02-14,590.13,593.63,589.06,592.6,1.27,+0.21%,0
2014-02-13,583.35,591.33,582.59,591.33,5.25,+0.90%,0
2014-02-12,585.11,587.27,585.1,586.08,1.75,+0.30%,0
2014-02-11,578.69,585.64,578.69,584.33,6.64,+1.15%,0
2014-02-10,574.97,578.09,574.88,577.69,1.82,+0.32%,0
2014-02-07,570.32,575.89,569.2,575.87,8.27,+1.46%,0
2014-02-06,561.38,567.79,561.38,567.6,6.68,+1.19%,0
2014-02-05,559.51,563.28,555.93,560.92,0.03,+0.01%,0
2014-02-04,560.55,562.75,558.43,560.89,2.91,+0.52%,0
2014-02-03,570.31,572.06,557.18,557.98,-12.35,-2.17%,0
2014-01-31,567.82,572.46,565.31,570.33,1.3,+0.23%,0
2014-01-30,566.79,570.71,565.73,569.03,8.32,+1.48%,0
2014-01-29,562.88,565.18,559.63,560.71,-5.31,-0.94%,0
2014-01-28,562.52,566.95,561.74,566.02,-3.79,-0.67%,0
2014-01-27,576.26,576.86,566.96,569.81,-5.82,-1.01%,0
2014-01-24,586.98,586.98,575.63,575.63,-12.07,-2.05%,0
2014-01-23,588.3,588.42,583.95,587.7,-2.12,-0.36%,0
2014-01-22,590.16,590.9,588.11,589.82,-0.04,-0.01%,0
2014-01-21,589.34,590.62,585.48,589.86,2.92,+0.50%,0
2014-01-17,587.77,589.84,585.21,586.94,-3.24,-0.55%,0
2014-01-16,590.09,591.14,588.8,590.18,-0.42,-0.07%,0
2014-01-15,586.18,591.61,585.89,590.6,6.78,+1.16%,0
2014-01-14,574.54,583.82,574.33,583.82,10.9,+1.90%,0
2014-01-13,578.23,581.84,570.92,572.92,-5.61,-0.97%,0
2014-01-10,579.59,580.41,575.84,578.53,0.92,+0.16%,0
2014-01-09,582.18,582.51,576.26,577.61,-3.25,-0.56%,0
2014-01-08,580.4,582.31,578.88,580.86,0.47,+0.08%,0
2014-01-07,576.84,581.15,576.42,580.39,5.28,+0.92%,0
2014-01-06,575.85,577.13,573.08,575.11,-1.36,-0.24%,0
2014-01-03,579.69,579.96,576.06,576.47,-2.77,-0.48%,0
2014-01-02,582.77,582.77,578.14,579.24,-6.24,-1.07%,0
2013-12-31,581.85,585.56,581.85,585.48,4.22,+0.73%,0
2013-12-30,581.1,582.03,579.9,581.26,-0.68,-0.12%,0
2013-12-27,583.69,584.43,581.67,581.94,-1.14,-0.20%,0
2013-12-26,582.04,583.63,581.51,583.08,1.76,+0.30%,0
2013-12-24,580.25,581.42,580.03,581.32,1.19,+0.21%,0
2013-12-23,576.84,580.2,576.48,580.13,8.33,+1.46%,0
2013-12-20,567.48,573.49,567.48,571.8,4.7,+0.83%,0
2013-12-19,565.47,568.06,565.16,567.1,0.91,+0.16%,0
2013-12-18,560.52,566.31,553.5,566.19,4.26,+0.76%,0
2013-12-17,561.3,563.88,561.3,561.93,0.16,+0.03%,0
2013-12-16,557.81,563.08,557.72,561.77,5.39,+0.97%,0
2013-12-13,559.75,560.55,556.02,556.38,-1.55,-0.28%,0
2013-12-12,562.26,562.36,557.85,557.93,-3.9,-0.69%,0
2013-12-11,566.96,569.12,560.99,561.83,-4.79,-0.85%,0
2013-12-10,566.97,568.01,565.87,566.62,-1.27,-0.22%,0
2013-12-09,567.27,569.42,566.91,567.89,1.42,+0.25%,0
2013-12-06,565.54,567.28,564.29,566.47,4.3,+0.76%,0
2013-12-05,564.74,565.05,561.29,562.17,-1.47,-0.26%,0
2013-12-04,561.28,565.53,559.92,563.64,0.95,+0.17%,0
2013-12-03,561.01,563.45,560.32,562.69,2.08,+0.37%,0
2013-12-02,563.52,564.72,559.86,560.61,-1.75,-0.31%,0
2013-11-29,561.1,563.97,560.97,562.36,2.51,+0.45%,0
2013-11-27,556,560.01,556,559.85,5.44,+0.98%,0
2013-11-26,552.56,556.17,552.11,554.41,2.27,+0.41%,0
2013-11-25,553.33,553.65,550.88,552.14,-0.39,-0.07%,0
2013-11-22,552.82,553.27,551.78,552.53,-0.97,-0.18%,0
2013-11-21,549.52,553.81,549.52,553.5,5.68,+1.04%,0
2013-11-20,550.17,552.48,546.94,547.82,-1.6,-0.29%,0
2013-11-19,551.41,553.61,548.69,549.42,-2.39,-0.43%,0
2013-11-18,555.25,556.25,551.14,551.81,-3.73,-0.67%,0
2013-11-15,554.09,555.57,553.47,555.54,1.47,+0.27%,0
2013-11-14,553.13,554.35,550.96,554.07,-2.44,-0.44%,0
2013-11-13,549.08,556.51,548.61,556.51,5.61,+1.02%,0
2013-11-12,547.6,552,547.24,550.9,1.76,+0.32%,0
2013-11-11,547.68,549.87,546.64,549.14,0.61,+0.11%,0
2013-11-08,543.83,548.54,542.41,548.53,5.84,+1.08%,0
2013-11-07,548.99,550.84,542.33,542.69,-6.76,-1.23%,0
2013-11-06,546.73,549.59,545.9,549.45,4.43,+0.81%,0
2013-11-05,543.91,546.27,541.82,545.02,-0.23,-0.04%,0
2013-11-04,544.62,545.43,543.28,545.25,1.79,+0.33%,0
2013-11-01,544.17,546.05,541.2,543.46,0.83,+0.15%,0
2013-10-31,544.44,546.32,542.56,542.63,-1.98,-0.36%,0
2013-10-30,546.83,547.94,542.78,544.61,-1.32,-0.24%,0
2013-10-29,545.45,546.96,543.37,545.93,2.95,+0.54%,0
2013-10-28,541.68,543.75,540.41,542.98,1.46,+0.27%,0
2013-10-25,543.39,544.62,539.69,541.52,2.24,+0.42%,0
2013-10-24,536.94,540.36,536.56,539.28,2.53,+0.47%,0
2013-10-23,537.29,538.01,534.11,536.75,-2.6,-0.48%,0
2013-10-22,541.68,542.12,536.37,539.35,-0.88,-0.16%,0
2013-10-21,538.62,541.55,538.59,540.23,2.76,+0.51%,0
2013-10-18,532.98,537.73,531.86,537.47,9.32,+1.76%,0
2013-10-17,526.72,528.22,523.11,528.15,-1.02,-0.19%,0
2013-10-16,526.1,529.93,526.1,529.17,4.55,+0.87%,0
2013-10-15,527.5,528.68,524.27,524.62,-2.98,-0.56%,0
2013-10-14,522.28,527.87,521.38,527.6,2.85,+0.54%,0
2013-10-11,519.45,524.83,518.9,524.75,4.16,+0.80%,0
2013-10-10,514.71,520.8,514.37,520.59,8.95,+1.75%,0
2013-10-09,511.29,513.36,506.42,511.64,1.68,+0.33%,0
2013-10-08,518.66,518.66,509.43,509.96,-8.34,-1.61%,0
2013-10-07,519.53,521.86,517.33,518.3,-3.51,-0.67%,0
2013-10-04,518.9,522.51,518.48,521.81,2.54,+0.49%,0
2013-10-03,524.45,525.02,516.57,519.27,-5.4,-1.03%,0
2013-10-02,522.17,524.79,520.42,524.67,0.46,+0.09%,0
2013-10-01,519.69,524.8,519.59,524.21,4.95,+0.95%,0
2013-09-30,517.78,521.16,516.05,519.26,-2.92,-0.56%,0
2013-09-27,523.3,523.56,520.93,522.18,-3.11,-0.59%,0
2013-09-26,525.41,528.38,524,525.29,1.58,+0.30%,0
2013-09-25,525.05,526.06,522.3,523.71,-1.35,-0.26%,0
2013-09-24,527.38,527.38,522.76,525.06,-1.45,-0.28%,0
2013-09-23,529.68,530.52,524.65,526.51,1.51,+0.29%,0
2013-09-20,529.85,529.94,524.89,525,-3.58,-0.68%,0
2013-09-19,529.09,530.42,527.8,528.58,0.8,+0.15%,0
2013-09-18,522.33,528.16,521.65,527.78,7.11,+1.37%,0
2013-09-17,518.7,521.6,518.7,520.67,3.08,+0.60%,0
2013-09-16,521.2,522.4,516.6,517.59,-1.63,-0.31%,0
2013-09-13,519.36,520.09,517.34,519.22,0.17,+0.03%,0
2013-09-12,519.71,520.82,517.93,519.05,-0.36,-0.07%,0
2013-09-11,516.65,520.12,516.65,519.41,-2.73,-0.52%,0
2013-09-10,520.93,523.75,520.12,522.14,2.94,+0.57%,0
2013-09-09,514.8,520.21,514.8,519.2,6.59,+1.29%,0
2013-09-06,513.45,514.72,508.12,512.61,0.61,+0.12%,0
2013-09-05,511.41,512.87,510.9,512,0.89,+0.17%,0
2013-09-04,508.41,512.24,507.46,511.11,4.48,+0.88%,0
2013-09-03,506.14,510.23,504.47,506.63,1.65,+0.33%,0
2013-08-30,507.64,508.05,503.67,504.98,-2.68,-0.53%,0
2013-08-29,505.14,509.91,504.67,507.66,2.31,+0.46%,0
2013-08-28,504.21,507.92,504.21,505.35,1.05,+0.21%,0
2013-08-27,510.6,511.46,503.36,504.3,-10.52,-2.04%,0
2013-08-26,516.01,519.23,514.7,514.82,-1.9,-0.37%,0
2013-08-23,518.14,518.28,515.62,516.72,3.27,+0.64%,0
2013-08-22,512.98,514.19,511.63,513.45,2.39,+0.47%,0
2013-08-21,511.21,515.06,509.87,511.06,-0.4,-0.08%,0
2013-08-20,512.16,514.17,510.81,511.46,-0.01,0.00%,0
2013-08-19,512.48,516.82,511.43,511.47,-0.82,-0.16%,0
2013-08-16,512.41,514.83,511.63,512.29,0.07,+0.01%,0
2013-08-15,515.73,515.73,511.2,512.22,-9.19,-1.76%,0
2013-08-14,522.03,522.98,519.49,521.41,0.07,+0.01%,0
2013-08-13,517.97,522.71,515.6,521.34,4.01,+0.78%,0
2013-08-12,512.86,517.87,512.77,517.33,3.51,+0.68%,0
2013-08-09,515.14,516.54,512.23,513.82,-2.25,-0.44%,0
2013-08-08,515.65,517.11,512.7,516.07,1.82,+0.35%,0
2013-08-07,514.72,515.57,511.79,514.25,-1.46,-0.28%,0
2013-08-06,518.46,518.46,514.26,515.71,-3.06,-0.59%,0
2013-08-05,517.1,519.09,516.26,518.77,0.96,+0.19%,0
2013-08-02,514.91,517.81,513.97,517.81,2.53,+0.49%,0
2013-08-01,511.94,515.48,511.82,515.28,6.01,+1.18%,0
2013-07-31,511.76,514.15,508.59,509.27,-1.39,-0.27%,0
2013-07-30,508.69,512.95,508.57,510.66,3.76,+0.74%,0
2013-07-29,506.59,509.05,505.91,506.9,-0.86,-0.17%,0
2013-07-26,504.97,507.77,503.38,507.76,0.63,+0.12%,0
2013-07-25,506.25,507.67,504.5,507.13,0.21,+0.04%,0
2013-07-24,507.99,509.68,506.41,506.92,4.34,+0.86%,0
2013-07-23,505.9,506.59,502.35,502.58,-2.74,-0.54%,0
2013-07-22,505.23,505.63,503.67,505.32,1.97,+0.39%,0
2013-07-19,507.46,507.46,502.27,503.35,-10.04,-1.96%,0
2013-07-18,514.16,516.33,512.47,513.39,-1.45,-0.28%,0
2013-07-17,514.72,516.18,513.41,514.84,0.69,+0.13%,0
2013-07-16,514.05,514.76,512.52,514.15,0.09,+0.02%,0
2013-07-15,511.93,514.77,511.23,514.06,1.47,+0.29%,0
2013-07-12,511.93,512.68,510.25,512.59,1.2,+0.23%,0
2013-07-11,506.2,511.69,506.2,511.39,8.58,+1.71%,0
2013-07-10,499.81,503.78,499.81,502.81,2.3,+0.46%,0
2013-07-09,500.1,501.42,497.75,500.51,2.23,+0.45%,0
2013-07-08,500.93,501.67,496.89,498.28,-1.18,-0.24%,0
2013-07-05,497.37,499.46,494.21,499.46,3.49,+0.70%,0
2013-07-03,492.3,498.11,491.65,495.97,2.78,+0.56%,0
2013-07-02,492.43,496.36,490.06,493.19,0.67,+0.14%,0
2013-07-01,492.25,496.36,491.98,492.52,3.29,+0.67%,0
2013-06-28,489.08,491.97,485.12,489.23,-2.,-0.41%,0
2013-06-27,491.31,493.67,491.22,491.23,2,+0.41%,0
2013-06-26,490.2,491.32,488.33,489.23,2.55,+0.52%,0
2013-06-25,487.1,488.95,484.21,486.68,3.38,+0.70%,0
2013-06-24,486.92,486.92,480.12,483.3,-6.83,-1.39%,0
2013-06-21,493.27,494.48,486.87,490.13,-3.63,-0.74%,0
2013-06-20,500.79,502.21,492.68,493.76,-11.17,-2.21%,0
2013-06-19,510.35,510.87,504.93,504.93,-5.1,-1.00%,0
2013-06-18,506.72,511.13,506.72,510.03,3.65,+0.72%,0
2013-06-17,503.33,509.24,503.33,506.38,5.68,+1.13%,0
2013-06-14,504.15,505.57,500,500.7,-3.91,-0.77%,0
2013-06-13,498.57,505.7,497.16,504.61,5.68,+1.14%,0
2013-06-12,505.47,506.43,498.16,498.93,-3.99,-0.79%,0
2013-06-11,504.55,508.02,502.3,502.92,-5.76,-1.13%,0
2013-06-10,509.16,511.03,507.93,508.68,0.19,+0.04%,0
2013-06-07,504.4,508.49,502.6,508.49,5.35,+1.06%,0
2013-06-06,503.28,504.87,497.45,503.14,0.32,+0.06%,0
2013-06-05,506.27,508.18,502.19,502.82,-5.26,-1.04%,0
2013-06-04,512.24,513.87,506.65,508.08,-3.35,-0.66%,0
2013-06-03,509.1,511.43,505.48,511.43,3.43,+0.68%,0
2013-05-31,511.19,515.23,508,508,-4.28,-0.84%,0
2013-05-30,509.1,514.84,508.88,512.28,4.2,+0.83%,0
2013-05-29,506.64,509.81,504.84,508.08,-0.4,-0.08%,0
2013-05-28,509.22,512.35,507.24,508.48,3.41,+0.68%,0
2013-05-24,502.73,505.1,501.21,505.07,-0.41,-0.08%,0
2013-05-23,501.73,507.42,501.73,505.48,-0.43,-0.08%,0
2013-05-22,511.68,514.75,504.04,505.91,-5.2,-1.02%,0
2013-05-21,511.16,512.95,509.22,511.11,-0.97,-0.19%,0
2013-05-20,510.34,513.97,510.26,512.08,0.13,+0.03%,0
2013-05-17,508.16,511.97,507.2,511.95,5.91,+1.17%,0
2013-05-16,503.68,509.44,503.68,506.04,3.5,+0.70%,0
2013-05-15,500.66,502.61,499.2,502.54,1.07,+0.21%,0
2013-05-14,500.12,503.52,499.94,501.47,1.04,+0.21%,0
2013-05-13,501.09,501.95,499.71,500.43,-1.4,-0.28%,0
2013-05-10,500.53,502.4,499.2,501.83,2.2,+0.44%,0
2013-05-09,500.03,503.18,498.77,499.63,-1.81,-0.36%,0
2013-05-08,497.4,501.61,496,501.44,3.83,+0.77%,0
2013-05-07,499.63,499.76,495.4,497.61,-1.17,-0.23%,0
2013-05-06,497,499.1,496.55,498.78,3,+0.61%,0
2013-05-03,493.67,496.91,493.39,495.78,5.38,+1.10%,0
2013-05-02,483.76,491.05,483.76,490.4,6.91,+1.43%,0
2013-05-01,487.01,487.3,482.79,483.49,-3.88,-0.80%,0
2013-04-30,482.24,487.55,481.02,487.37,5.67,+1.18%,0
2013-04-29,475.08,483.05,475.08,481.7,7.79,+1.64%,0
2013-04-26,473.3,475.32,471.9,473.91,0.04,+0.01%,0
2013-04-25,473.37,477,473.11,473.87,0.6,+0.13%,0
2013-04-24,468.27,475,468.27,473.27,3.09,+0.66%,0
2013-04-23,466.82,472.04,466.2,470.18,5.77,+1.24%,0
2013-04-22,462.25,465.89,459.93,464.41,3.99,+0.87%,0
2013-04-19,460.53,462.87,456.99,460.42,-0.82,-0.18%,0
2013-04-18,469.01,469.16,459.83,461.24,-6.59,-1.41%,0
2013-04-17,474.92,474.92,465.59,467.83,-10.81,-2.26%,0
2013-04-16,474.6,478.73,473.64,478.64,7.1,+1.51%,0
2013-04-15,477.86,479.13,471.54,471.54,-8.76,-1.82%,0
2013-04-12,481.84,482.02,476.91,480.3,-2.84,-0.59%,0
2013-04-11,482.5,483.55,480.77,483.14,-2.37,-0.49%,0
2013-04-10,477.73,486.11,477.3,485.51,8.75,+1.84%,0
2013-04-09,473.74,478.11,472.22,476.76,3.81,+0.81%,0
2013-04-08,471.3,472.95,469.48,472.95,1.63,+0.35%,0
2013-04-05,470.06,471.82,467.11,471.32,-4.61,-0.97%,0
2013-04-04,476.68,476.89,473.45,475.93,-1.08,-0.23%,0
2013-04-03,481.22,481.9,476,477.01,-3.82,-0.79%,0
2013-04-02,479.6,482.67,479.18,480.83,2.17,+0.45%,0
2013-04-01,483.38,483.43,477.53,478.66,-4.68,-0.97%,0
2013-03-28,481.8,483.71,480.45,483.34,1.22,+0.25%,0
2013-03-27,480.44,482.96,479.07,482.12,-1.32,-0.27%,0
2013-03-26,482.18,483.6,481.71,483.44,3.24,+0.67%,0
2013-03-25,483.14,484.57,478.69,480.2,-1.43,-0.30%,0
2013-03-22,479.9,482.23,479.39,481.63,3.1,+0.65%,0
2013-03-21,480.34,480.84,477.66,478.53,-6.34,-1.31%,0
2013-03-20,484.72,485.84,483.09,484.87,2.97,+0.62%,0
2013-03-19,484.54,485.47,477.99,481.9,-1.05,-0.22%,0
2013-03-18,479.91,485.08,478.61,482.95,-0.34,-0.07%,0
2013-03-15,484.79,484.93,481.8,483.29,-1.04,-0.21%,0
2013-03-14,482.8,484.64,482.75,484.33,3.49,+0.73%,0
2013-03-13,480.9,482.67,478.93,480.84,-0.05,-0.01%,0
2013-03-12,482.11,482.81,478.75,480.89,-2.74,-0.57%,0
2013-03-11,481.15,483.66,479.5,483.63,1.56,+0.32%,0
2013-03-08,482.7,483.42,480.32,482.07,0.56,+0.12%,0
2013-03-07,480.47,482.2,479.71,481.51,1.29,+0.27%,0
2013-03-06,481.06,481.5,479.21,480.22,-0.12,-0.02%,0
2013-03-05,475.68,481.44,475.68,480.34,7.06,+1.49%,0
2013-03-04,471.06,473.61,469.69,473.28,0.96,+0.20%,0
2013-03-01,470,473.5,466.97,472.32,0.46,+0.10%,0
2013-02-28,473.12,475.54,471.86,471.86,-1.13,-0.24%,0
2013-02-27,468.65,475.5,467.76,472.99,4.11,+0.88%,0
2013-02-26,467.31,469.73,464.91,468.88,2.93,+0.63%,0
2013-02-25,475.85,477.65,465.95,465.95,-7.58,-1.60%,0
2013-02-22,469.89,473.53,468.97,473.53,5.82,+1.24%,0
2013-02-21,470.45,470.53,465.79,467.71,-4.23,-0.90%,0
2013-02-20,478.92,479.13,471.91,471.94,-7.35,-1.53%,0
2013-02-19,477.29,479.29,476.82,479.29,2.59,+0.54%,0
2013-02-15,477.6,479.04,475.24,476.7,-0.56,-0.12%,0
2013-02-14,474.8,477.93,474.28,477.26,0.42,+0.09%,0
2013-02-13,477.2,478.78,475.56,476.84,0.06,+0.01%,0
2013-02-12,478.38,479.53,476.43,476.78,-2.25,-0.47%,0
2013-02-11,478.63,479.83,477.29,479.03,0.51,+0.11%,0
2013-02-08,476.02,479.35,475.73,478.52,4.91,+1.04%,0
2013-02-07,474.18,474.18,468.61,473.61,-0.11,-0.02%,0
2013-02-06,472.45,475.77,471.96,473.72,-0.71,-0.15%,0
2013-02-05,469.39,475.65,469.01,474.43,6.64,+1.42%,0
2013-02-04,473.82,474.48,467.78,467.79,-7.64,-1.61%,0
2013-02-01,472.7,476.05,471.67,475.43,5.38,+1.14%,0
2013-01-31,470.83,474.12,469.7,470.05,0.12,+0.03%,0
2013-01-30,470.79,472.94,468.91,469.93,-1.06,-0.23%,0
2013-01-29,471.26,472.18,467.43,470.99,-0.1,-0.02%,0
2013-01-28,469.47,473.25,469.47,471.09,1.24,+0.26%,0
2013-01-25,470.07,473.33,468.83,469.85,0.55,+0.12%,0
2013-01-24,478.88,478.88,468.86,469.3,-9.68,-2.02%,0
2013-01-23,474.07,480.53,474.07,478.98,5.83,+1.23%,0
2013-01-22,472.31,473.47,469.26,473.15,0.76,+0.16%,0
2013-01-18,471.29,472.39,469.8,472.39,-1.57,-0.33%,0
2013-01-17,473.95,475.73,473.56,473.96,1.55,+0.33%,0
2013-01-16,470.15,473.62,469.09,472.41,3.47,+0.74%,0
2013-01-15,469.38,469.44,466.66,468.94,-2.58,-0.55%,0
2013-01-14,471.52,472.77,469.44,471.52,-3.43,-0.72%,0
2013-01-11,473.57,475.18,472.72,474.95,1.33,+0.28%,0
2013-01-10,474.35,474.77,469.18,473.62,2.53,+0.54%,0
2013-01-09,470.37,472.12,470.13,471.09,1.08,+0.23%,0
2013-01-08,471.59,472.55,467.33,470.01,-1.19,-0.25%,0
2013-01-07,470.3,472.58,468.51,471.2,-1.06,-0.22%,0
2013-01-04,474.36,474.49,470.78,472.26,-2.64,-0.56%,0
2013-01-03,477.74,479.14,473.43,474.9,-3.51,-0.73%,0
2013-01-02,473.2,478.41,472.92,478.41,14.59,+3.15%,0
2012-12-31,453.72,464.75,453.02,463.82,9.8,+2.16%,0
2012-12-28,456.51,458.9,453.84,454.02,-5.32,-1.16%,0
2012-12-27,459.58,460.68,453.54,459.34,-0.46,-0.10%,0
2012-12-26,462.58,464.26,458.05,459.8,-2.93,-0.63%,0
2012-12-24,463.52,463.9,461.93,462.73,-1.76,-0.38%,0
2012-12-21,462.7,464.65,460.88,464.49,-4.11,-0.88%,0
2012-12-20,468.91,469.24,465.21,468.6,0.75,+0.16%,0
2012-12-19,470.47,471.79,467.84,467.85,-1.92,-0.41%,0
2012-12-18,463.68,470.34,462.86,469.77,7.74,+1.68%,0
2012-12-17,455.73,462.1,455.63,462.03,6.32,+1.39%,0
2012-12-14,456.86,458.53,454.16,455.71,-4.81,-1.04%,0
2012-12-13,462.91,465.57,458.63,460.52,-3.38,-0.73%,0
2012-12-12,468.14,468.14,462.78,463.9,-2.03,-0.44%,0
2012-12-11,462.55,468.63,462.42,465.93,6.47,+1.41%,0
2012-12-10,456.37,461.89,456.17,459.46,1.52,+0.33%,0
2012-12-07,462.73,463.85,456.25,457.94,-2.94,-0.64%,0
2012-12-06,455.46,462.09,453.65,460.88,3.8,+0.83%,0
2012-12-05,461.4,461.47,454.49,457.08,-5.93,-1.28%,0
2012-12-04,463.08,464.12,460.39,463.01,-0.52,-0.11%,0
2012-12-03,467.41,468.61,463.27,463.53,-0.86,-0.19%,0
2012-11-30,465.28,465.75,462.96,464.39,-1.06,-0.23%,0
2012-11-29,465.3,467.53,463.29,465.45,1.95,+0.42%,0
2012-11-28,458.05,463.72,455.09,463.5,2.88,+0.63%,0
2012-11-27,462.5,463.64,459.6,460.62,-2.,-0.43%,0
2012-11-26,459.32,462.63,457.62,462.62,2.96,+0.64%,0
2012-11-23,454.8,459.66,454.6,459.66,7.39,+1.63%,0
2012-11-21,450.96,453,450.22,452.27,1.78,+0.40%,0
2012-11-20,453.18,453.18,446.63,450.49,-2.79,-0.62%,0
2012-11-19,445.19,453.41,445.19,453.28,12.42,+2.82%,0
2012-11-16,439.21,442.06,432.79,440.86,1.39,+0.32%,0
2012-11-15,442.2,443.48,437.88,439.47,-1.93,-0.44%,0
2012-11-14,448.79,449.41,440.9,441.4,-4.37,-0.98%,0
2012-11-13,445.28,450.09,443.78,445.77,-3.51,-0.78%,0
2012-11-12,452.33,452.5,447.5,449.28,-1.57,-0.35%,0
2012-11-09,448.9,455.34,448.36,450.85,2.61,+0.58%,0
2012-11-08,456.88,458.13,448.24,448.24,-6.53,-1.44%,0
2012-11-07,463.57,463.57,453.97,454.77,-13.22,-2.82%,0
2012-11-06,466.81,471.23,466.64,467.99,2.94,+0.63%,0
2012-11-05,463.12,466.33,461.85,465.05,2.84,+0.61%,0
2012-11-02,470.27,470.27,461.91,462.21,-6.98,-1.49%,0
2012-11-01,462.82,469.6,462.32,469.19,8.34,+1.81%,0
2012-10-31,462.59,463.69,459.73,460.85,-2.42,-0.52%,0
2012-10-26,462.31,465.29,458.69,463.27,0.75,+0.16%,0
2012-10-25,465.81,466.97,460.79,462.52,-0.71,-0.15%,0
2012-10-24,468.8,469.67,462.5,463.23,-2.84,-0.61%,0
2012-10-23,469.1,471.19,465.71,466.07,-5.93,-1.26%,0
2012-10-22,468.03,472.7,467.12,472,4.44,+0.95%,0
2012-10-19,478.22,478.25,467.56,467.56,-11.11,-2.32%,0
2012-10-18,484.7,485.28,476.98,478.67,-7.42,-1.53%,0
2012-10-17,487.36,488.16,483.97,486.09,-3.93,-0.80%,0
2012-10-16,482.8,490.34,482.8,490.02,7.61,+1.58%,0
2012-10-15,480.47,482.83,477.77,482.41,3.23,+0.67%,0
2012-10-12,478.45,481.64,477.77,479.18,0.73,+0.15%,0
2012-10-11,482.85,483.99,478.44,478.45,-1.39,-0.29%,0
2012-10-10,481.85,483.02,478.98,479.84,-1.94,-0.40%,0
2012-10-09,487.76,487.76,480.11,481.78,-6.5,-1.33%,0
2012-10-08,490.58,491.72,487.55,488.28,-5.26,-1.07%,0
2012-10-05,498.08,499.52,492.54,493.54,-3.34,-0.67%,0
2012-10-04,496.8,498.12,493.69,496.88,0.6,+0.12%,0
2012-10-03,495.36,497.18,493.5,496.28,2.26,+0.46%,0
2012-10-02,495.18,496.4,489.95,494.02,0.42,+0.09%,0
2012-10-01,496.37,499.75,492.16,493.6,-0.94,-0.19%,0
